strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
tiered_liquidity_then_bs_v2,2026-01-06,2026-01-05,356.9553400000441,1095584.0,1095940.95534,2.1918819106800003,5,0.9996742932744134,5,1059672.0,5,0,1060028.95534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-07,2026-01-06,356.9553400000441,1130635.0,1130991.95534,2.26198391068,5,0.9996843873748927,5,1098343.0,5,0,1098699.95534,5,1.0,4
tiered_liquidity_then_bs_v2,2026-01-08,2026-01-07,356.9553400000441,1127917.0,1128273.95534,2.25654791068,5,0.999683627067424,5,1117546.0,5,0,1117902.95534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-09,2026-01-08,356.9553400000441,1141026.0,1141382.95534,2.2827659106800002,5,0.9996872606706364,5,1127818.0,5,0,1128174.95534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-12,2026-01-09,4136.0778400001,1212594.0,1216730.0778400002,2.43346015568,5,0.9966006611364924,2,489294.0,5,6,1152620.95534,5,1.0,2
tiered_liquidity_then_bs_v2,2026-01-13,2026-01-12,3407.3553400000965,1189357.0,1192764.35534,2.38552871068,5,0.9971433122353587,3,734620.0,5,4,1244586.0778400002,5,1.0,3
tiered_liquidity_then_bs_v2,2026-01-14,2026-01-13,3407.3553400000965,1165182.0,1168589.35534,2.33717871068,5,0.9970842149772888,5,1177519.0,5,0,1180926.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-15,2026-01-14,3407.3553400000965,1103163.0,1106570.35534,2.21314071068,5,0.9969207964739367,5,1116512.0,5,0,1119919.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-16,2026-01-15,3407.3553400000965,1084020.0,1087427.35534,2.17485471068,5,0.9968665903765731,5,1087020.0,5,0,1090427.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-19,2026-01-16,3407.3553400000965,1099107.0,1102514.35534,2.20502871068,5,0.9969094685039731,5,1084131.0,5,0,1087538.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-20,2026-01-19,3407.3553400000965,1043524.0,1046931.3553400001,2.0938627106800003,5,0.9967453880117159,5,1105971.0,5,0,1109378.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-21,2026-01-20,3407.3553400000965,1042219.0,1045626.3553400001,2.09125271068,5,0.9967413260744636,5,1047792.0,5,0,1051199.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-22,2026-01-21,3407.3553400000965,1098449.0,1101856.35534,2.20371271068,5,0.9969076229188254,5,1047933.0,5,0,1051340.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-23,2026-01-22,3407.3553400000965,1135958.0,1139365.35534,2.27873071068,5,0.9970094269375224,5,1119524.0,5,0,1122931.35534,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-26,2026-01-23,3384.791840000107,1117480.0,1120864.79184,2.24172958368,5,0.9969801961265607,2,439568.0,5,6,1137193.35534,5,1.0,2
tiered_liquidity_then_bs_v2,2026-01-27,2026-01-26,1351.4778400001524,1115668.0,1117019.47784,2.23403895568,5,0.998790103604448,3,685978.0,5,4,1105534.79184,5,1.0,2
tiered_liquidity_then_bs_v2,2026-01-28,2026-01-27,1351.4778400001524,1189576.0,1190927.47784,2.38185495568,5,0.9988651888002019,5,1133860.0,5,0,1135211.47784,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-29,2026-01-28,1351.4778400001524,1240643.0,1241994.47784,2.48398895568,5,0.998911848752862,5,1224508.0,5,0,1225859.47784,5,1.0,5
tiered_liquidity_then_bs_v2,2026-01-30,2026-01-29,1351.4778400001524,1163778.0,1165129.47784,2.33025895568,5,0.9988400620997887,5,1214396.0,5,0,1215747.47784,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-02,2026-01-30,1351.4778400001524,1061319.0,1062670.47784,2.12534095568,5,0.9987282249124422,5,1085747.0,5,0,1087098.47784,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-03,2026-02-02,1351.4778400001524,1065517.0,1066868.47784,2.1337369556800003,5,0.9987332291954709,5,1040163.0,5,0,1041514.4778400002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-04,2026-02-03,1351.4778400001524,1095007.0,1096358.47784,2.19271695568,5,0.9987673029694971,5,1078998.0,5,0,1080349.47784,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-05,2026-02-04,1351.4778400001524,1088877.0,1090228.47784,2.18045695568,5,0.9987603719151809,5,1074896.0,5,0,1076247.47784,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-06,2026-02-05,1351.4778400001524,1102003.0,1103354.47784,2.20670895568,5,0.9987751190871624,5,1041751.0,5,0,1043102.4778400002,5,1.0,4
tiered_liquidity_then_bs_v2,2026-02-09,2026-02-06,4707.541840000136,1134265.0,1138972.54184,2.27794508368,5,0.995866852213667,2,393872.0,5,6,1120067.47784,5,1.0,2
tiered_liquidity_then_bs_v2,2026-02-10,2026-02-09,2540.8283400001237,1160538.0,1163078.82834,2.32615765668,5,0.9978154289476437,3,743178.0,5,4,1136903.54184,5,1.0,3
tiered_liquidity_then_bs_v2,2026-02-11,2026-02-10,2540.8283400001237,1163320.0,1165860.82834,2.33172165668,5,0.9978206418139824,5,1129679.0,5,0,1132219.82834,5,1.0,4
tiered_liquidity_then_bs_v2,2026-02-12,2026-02-11,2540.8283400001237,1190628.0,1193168.82834,2.38633765668,5,0.9978705206843738,5,1142635.0,5,0,1145175.82834,5,1.0,4
tiered_liquidity_then_bs_v2,2026-02-13,2026-02-12,2540.8283400001237,1109305.0,1111845.82834,2.22369165668,5,0.9977147655949805,5,1146645.0,5,0,1149185.82834,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-24,2026-02-13,2540.8283400001237,1134557.0,1137097.82834,2.27419565668,5,0.9977655147370132,5,1124406.0,5,0,1126946.82834,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-25,2026-02-24,2540.8283400001237,1118886.0,1121426.82834,2.24285365668,5,0.9977342896783011,5,1127563.0,5,0,1130103.82834,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-26,2026-02-25,2540.8283400001237,1102968.0,1105508.82834,2.21101765668,5,0.9977016661695817,5,1113431.0,5,0,1115971.82834,5,1.0,5
tiered_liquidity_then_bs_v2,2026-02-27,2026-02-26,2540.8283400001237,1144448.0,1146988.82834,2.29397765668,5,0.9977847837073729,5,1071647.0,5,0,1074187.82834,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-02,2026-02-27,2540.8283400001237,1146713.0,1149253.82834,2.29850765668,5,0.9977891495530887,5,1116962.0,5,0,1119502.82834,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-03,2026-03-02,3316.022205000161,1120827.54,1124143.5622050003,2.2482871244100004,5,0.9970501790727726,2,451590.0,5,6,1154126.82834,5,1.0,2
tiered_liquidity_then_bs_v2,2026-03-04,2026-03-03,583.3372050001635,1138744.0,1139327.3372050002,2.2786546744100002,5,0.9994879985883326,3,677498.47,5,4,1101554.492205,5,1.0,2
tiered_liquidity_then_bs_v2,2026-03-05,2026-03-04,583.3372050001635,1133862.34,1134445.6772050003,2.2688913544100004,5,0.9994857953829597,5,1153017.25,5,0,1153600.5872050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-06,2026-03-05,583.3372050001635,1147392.3900000001,1147975.7272050004,2.295951454410001,5,0.999491855802195,5,1129521.7,5,0,1130105.0372050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-09,2026-03-06,583.3372050001635,1136836.3900000001,1137419.7272050004,2.274839454410001,5,0.9994871398912399,5,1159310.25,5,0,1159893.5872050002,5,1.0,4
tiered_liquidity_then_bs_v2,2026-03-10,2026-03-09,583.3372050001635,1126340.0,1126923.3372050002,2.2538466744100005,5,0.9994823630093179,5,1112163.0,5,0,1112746.3372050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-11,2026-03-10,583.3372050001635,1135971.0,1136554.3372050002,2.2731086744100004,5,0.999486749391644,5,1129290.0,5,0,1129873.3372050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-12,2026-03-11,583.3372050001635,1146576.0,1147159.3372050002,2.2943186744100004,5,0.9994914941751496,5,1148512.0,5,0,1149095.3372050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-13,2026-03-12,583.3372050001635,1126389.0,1126972.3372050002,2.2539446744100005,5,0.9994823855158265,5,1147945.0,5,0,1148528.3372050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-16,2026-03-13,583.3372050001635,1099960.0,1100543.3372050002,2.2010866744100004,5,0.9994699552618421,5,1130082.0,5,0,1130665.3372050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-17,2026-03-16,18359.465955000167,1090049.0,1108408.4659550001,2.2168169319100004,5,0.9834361911525263,2,431000.0,5,6,1096210.3372050002,5,1.0,2
tiered_liquidity_then_bs_v2,2026-03-18,2026-03-17,4789.415955000179,1087622.0,1092411.415955,2.18482283191,5,0.9956157397432421,3,658612.0,5,4,1109215.4659550001,5,1.0,2
tiered_liquidity_then_bs_v2,2026-03-19,2026-03-18,4789.415955000179,1080216.0,1085005.415955,2.17001083191,5,0.9955858137806763,5,1095389.0,5,0,1100178.415955,5,1.0,4
tiered_liquidity_then_bs_v2,2026-03-20,2026-03-19,4789.415955000179,1034685.0,1039474.4159550002,2.0789488319100005,5,0.9953924638437589,5,1048349.0,5,0,1053138.415955,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-23,2026-03-20,4789.415955000179,1011462.0,1016251.4159550002,2.0325028319100005,5,0.9952871741384002,5,1006983.0,5,0,1011772.4159550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-24,2026-03-23,4789.415955000179,1020737.0,1025526.4159550002,2.0510528319100003,5,0.995329797574702,5,1009612.0,5,0,1014401.4159550002,5,1.0,4
tiered_liquidity_then_bs_v2,2026-03-25,2026-03-24,4789.415955000179,1042840.0,1047629.4159550002,2.0952588319100003,5,0.9954283300162642,5,1005850.0,5,0,1010639.4159550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-26,2026-03-25,4789.415955000179,1035935.0,1040724.4159550002,2.0814488319100004,5,0.9953979978930299,5,1030726.0,5,0,1035515.4159550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-27,2026-03-26,4789.415955000179,1058711.0,1063500.415955,2.1270008319100002,5,0.9954965546950921,5,1017017.0,5,0,1021806.4159550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-30,2026-03-27,4789.415955000179,1043485.0,1048274.4159550002,2.0965488319100003,5,0.9954311429506395,5,1067026.0,5,0,1071815.415955,5,1.0,5
tiered_liquidity_then_bs_v2,2026-03-31,2026-03-30,7161.03770500017,972523.0,979684.0377050001,1.9593680754100002,5,0.9926904619965274,2,423080.0,5,6,1037096.4159550002,5,1.0,1
tiered_liquidity_then_bs_v2,2026-04-01,2026-03-31,10458.653705000179,965868.0,976326.6537050002,1.9526533074100003,5,0.9892877515273077,3,573199.0,5,4,986568.0377050001,5,1.0,3
tiered_liquidity_then_bs_v2,2026-04-02,2026-04-01,10458.653705000179,971248.0,981706.6537050002,1.9634133074100004,5,0.9893464573500355,5,971968.0,5,0,982426.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-03,2026-04-02,10458.653705000179,952938.0,963396.6537050002,1.9267933074100003,5,0.9891439796217076,5,977734.0,5,0,988192.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-07,2026-04-03,10458.653705000179,942413.0,952871.6537050002,1.9057433074100003,5,0.9890240688089164,5,945748.0,5,0,956206.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-08,2026-04-07,10458.653705000179,990275.0,1000733.6537050002,2.0014673074100005,5,0.9895490136998198,5,955180.0,5,0,965638.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-09,2026-04-08,10458.653705000179,998803.0,1009261.6537050002,2.01852330741,5,0.9896373218316514,5,1006278.0,5,0,1016736.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-10,2026-04-09,10458.653705000179,983836.0,994294.6537050002,1.9885893074100003,5,0.9894813336609741,5,992930.0,5,0,1003388.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-13,2026-04-10,10458.653705000179,1010196.0,1020654.6537050002,2.04130930741,5,0.9897529946421789,5,967471.0,5,0,977929.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-14,2026-04-13,10458.653705000179,1029146.0,1039604.6537050002,2.07920930741,5,0.9899397779071814,5,1010953.0,5,0,1021411.6537050002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-15,2026-04-14,7820.30220500016,1017158.0,1024978.3022050002,2.04995660441,5,0.9923702753627305,2,420504.0,5,6,1041002.6537050002,5,1.0,2
tiered_liquidity_then_bs_v2,2026-04-16,2026-04-15,95439.94545500018,971150.0,1066589.9454550003,2.1331798909100006,5,0.910518615085682,3,598096.0,5,4,1034919.3022050002,5,1.0,3
tiered_liquidity_then_bs_v2,2026-04-17,2026-04-16,95439.94545500018,1012895.0,1108334.9454550003,2.2166698909100004,5,0.9138888962705948,5,981551.0,5,0,1076990.9454550003,5,1.0,4
tiered_liquidity_then_bs_v2,2026-04-20,2026-04-17,95439.94545500018,1033198.0,1128637.9454550003,2.2572758909100004,5,0.915437943727362,5,1035867.0,5,0,1131306.9454550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-21,2026-04-20,95439.94545500018,1062125.0,1157564.9454550003,2.3151298909100007,5,0.9175511094822537,5,1036213.0,5,0,1131652.9454550003,5,1.0,4
tiered_liquidity_then_bs_v2,2026-04-22,2026-04-21,95439.94545500018,1123538.0,1218977.9454550003,2.4379558909100005,5,0.9217049448590507,5,1051071.0,5,0,1146510.9454550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-23,2026-04-22,95439.94545500018,1091797.0,1187236.9454550003,2.3744738909100005,5,0.9196117120340931,5,1118658.0,5,0,1214097.9454550003,5,1.0,4
tiered_liquidity_then_bs_v2,2026-04-24,2026-04-23,95439.94545500018,1099542.0,1194981.9454550003,2.3899638909100007,5,0.9201327301906134,5,1075432.0,5,0,1170871.9454550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-27,2026-04-24,95439.94545500018,1144549.0,1239988.9454550003,2.4799778909100008,5,0.9230316158826887,5,1108995.0,5,0,1204434.9454550003,5,1.0,4
tiered_liquidity_then_bs_v2,2026-04-28,2026-04-27,95439.94545500018,1161061.0,1256500.9454550003,2.5130018909100005,5,0.9240430770862335,5,1156692.0,5,0,1252131.9454550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-04-29,2026-04-28,15056.351955000253,1338534.0,1353590.3519550003,2.7071807039100007,5,0.9888767292606258,2,399250.0,5,6,1250823.9454550003,5,1.0,2
tiered_liquidity_then_bs_v2,2026-04-30,2026-04-29,7973.851955000282,1375139.0,1383112.8519550003,2.7662257039100004,5,0.9942348507978005,3,906569.0,5,4,1373425.3519550003,5,1.0,3
tiered_liquidity_then_bs_v2,2026-05-06,2026-04-30,7973.851955000282,1406187.0,1414160.8519550003,2.828321703910001,5,0.9943614250500734,5,1401650.0,5,0,1409623.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-07,2026-05-06,7973.851955000282,1413893.0,1421866.8519550003,2.843733703910001,5,0.9943919840707752,5,1411660.0,5,0,1419633.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-08,2026-05-07,7973.851955000282,1374203.0,1382176.8519550003,2.764353703910001,5,0.9942309466811561,5,1388940.0,5,0,1396913.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-11,2026-05-08,7973.851955000282,1457652.0,1465625.8519550003,2.9312517039100006,5,0.9945594218713023,5,1393086.0,5,0,1401059.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-12,2026-05-11,7973.851955000282,1511523.0,1519496.8519550003,3.0389937039100006,5,0.994752307683467,5,1465765.0,5,0,1473738.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-13,2026-05-12,7973.851955000282,1522787.0,1530760.8519550003,3.0615217039100004,5,0.9947909224717782,5,1476032.0,5,0,1484005.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-14,2026-05-13,7973.851955000282,1477757.0,1485730.8519550003,2.9714617039100006,5,0.9946330441045174,5,1525884.0,5,0,1533857.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-15,2026-05-14,7973.851955000282,1458484.0,1466457.8519550003,2.9329157039100004,5,0.9945625086023645,5,1479236.0,5,0,1487209.8519550003,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-18,2026-05-15,13937.58620500029,1502224.0,1516161.5862050003,3.0323231724100004,5,0.9908073213753644,2,490960.0,5,6,1450136.8519550003,5,1.0,2
tiered_liquidity_then_bs_v2,2026-05-19,2026-05-18,161.18095500025083,1546355.0,1546516.1809550002,3.0930323619100006,5,0.9998957780351831,3,985468.0,5,4,1500501.5862050003,5,1.0,3
tiered_liquidity_then_bs_v2,2026-05-20,2026-05-19,161.18095500025083,1557182.0,1557343.1809550002,3.1146863619100005,5,0.9998965026097193,5,1540265.0,5,0,1540426.1809550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-21,2026-05-20,161.18095500025083,1521357.0,1521518.1809550002,3.0430363619100005,5,0.9998940657055448,5,1567384.0,5,0,1567545.1809550002,5,1.0,4
tiered_liquidity_then_bs_v2,2026-05-22,2026-05-21,161.18095500025083,1610100.0,1610261.1809550002,3.2205223619100005,5,0.9998999038436084,5,1514514.0,5,0,1514675.1809550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-25,2026-05-22,161.18095500025083,1620593.0,1620754.1809550002,3.2415083619100002,5,0.9999005518807884,5,1625582.0,5,0,1625743.1809550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-26,2026-05-25,161.18095500025083,1563651.0,1563812.1809550002,3.1276243619100006,5,0.9998969307459277,5,1619995.0,5,0,1620156.1809550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-27,2026-05-26,161.18095500025083,1576680.0,1576841.1809550002,3.1536823619100005,5,0.9998977823785001,5,1588282.0,5,0,1588443.1809550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-28,2026-05-27,161.18095500025083,1592940.01,1593101.1909550002,3.1862023819100003,5,0.9998988256641101,5,1591422.72,5,0,1591583.9009550002,5,1.0,5
tiered_liquidity_then_bs_v2,2026-05-29,2026-05-28,161.18095500025083,1544559.0,1544720.1809550002,3.0894403619100004,5,0.9998956568594186,5,1635104.0,5,0,1635265.1809550002,5,1.0,5
