trade_date,symbol,shares,close_price,market_value,label
2024-11-11,000099,1200,31.98,38376.0,B2
2024-11-11,002384,1100,31.09,34199.0,B2
2024-11-11,002607,11800,3.67,43306.0,B2
2024-11-11,600733,2000,10.3,20600.0,B2
2024-11-11,002156,1600,36.87,58992.0,B2
2024-11-12,000099,1200,30.07,36084.0,B2
2024-11-12,002384,1100,29.7,32670.0,B2
2024-11-12,002607,11800,3.62,42716.0,B2
2024-11-12,600733,2000,9.9,19800.0,B2
2024-11-12,002156,1600,36.6,58560.0,B2
2024-11-13,000099,1200,29.96,35952.0,B2
2024-11-13,002384,1100,30.02,33022.0,B2
2024-11-13,002607,11800,3.56,42008.0,B2
2024-11-13,600733,2000,9.66,19320.0,B2
2024-11-13,002156,1600,33.91,54256.0,B2
2024-11-14,000099,1200,27.91,33492.0,B2
2024-11-14,002384,1100,30.64,33704.0,B2
2024-11-14,002607,11800,3.47,40946.0,B2
2024-11-14,600733,2000,9.16,18320.0,B2
2024-11-14,002156,1600,34.59,55344.0,B2
2024-11-15,002607,11800,3.49,41182.0,B2
2024-11-15,600733,2000,8.77,17540.0,B2
2024-11-15,002156,1600,31.16,49856.0,B2
2024-11-15,002230,600,53.07,31842.0,B2
2024-11-15,002241,1400,26.42,36988.0,B2
2024-11-18,600733,2000,8.44,16880.0,B2
2024-11-18,002156,1600,29.7,47520.0,B2
2024-11-18,002230,600,48.35,29010.0,B2
2024-11-18,002241,1400,24.58,34412.0,B2
2024-11-19,002156,1600,31.13,49808.0,B2
2024-11-19,002230,600,47.76,28656.0,B2
2024-11-19,002241,1400,24.41,34174.0,B2
2024-11-19,601288,6500,4.75,30875.0,B2
2024-11-19,601398,5200,6.15,31980.0,B2
2024-11-20,002230,600,49.15,29490.0,B2
2024-11-20,002241,1400,25.16,35224.0,B2
2024-11-20,601288,6500,4.77,31005.0,B2
2024-11-20,601398,5200,6.14,31928.0,B2
2024-11-20,600418,1200,40.3,48360.0,B2
2024-11-21,002230,600,50.05,30030.0,B2
2024-11-21,002241,1400,24.81,34734.0,B2
2024-11-21,601288,6500,4.77,31005.0,B2
2024-11-21,601398,5200,6.13,31876.0,B2
2024-11-21,600418,1200,41.22,49464.0,B2
2024-11-22,002230,600,48.92,29352.0,B2
2024-11-22,002241,1400,24.66,34524.0,B2
2024-11-22,601288,6500,4.7,30550.0,B2
2024-11-22,601398,5200,6.05,31460.0,B2
2024-11-22,600418,1200,38.85,46620.0,B2
2024-11-25,002230,600,48.79,29274.0,B2
2024-11-25,002241,1400,23.45,32830.0,B2
2024-11-25,601288,6500,4.73,30745.0,B2
2024-11-25,601398,5200,6.07,31564.0,B2
2024-11-25,600418,1200,38.91,46692.0,B2
2024-11-26,002230,600,47.04,28224.0,B2
2024-11-26,002241,1400,23.06,32284.0,B2
2024-11-26,601288,6500,4.81,31265.0,B2
2024-11-26,601398,5200,6.16,32032.0,B2
2024-11-26,600418,1200,37.19,44628.0,B2
2024-11-27,002230,600,48.48,29088.0,B2
2024-11-27,002241,1400,24.99,34986.0,B2
2024-11-27,601288,6500,4.83,31395.0,B2
2024-11-27,601398,5200,6.2,32240.0,B2
2024-11-27,600418,1200,34.89,41868.0,B2
2024-11-28,002230,600,47.82,28692.0,B2
2024-11-28,002241,1400,24.84,34776.0,B2
2024-11-28,601288,6500,4.85,31525.0,B2
2024-11-28,601398,5200,6.19,32188.0,B2
2024-11-28,600418,1200,33.7,40440.0,B2
2024-11-29,601288,6500,4.81,31265.0,B2
2024-11-29,601398,5200,6.15,31980.0,B2
2024-11-29,600418,1200,35.11,42132.0,B2
2024-11-29,002131,8300,3.67,30461.0,B2
2024-11-29,300364,1200,30.38,36456.0,B2
2024-12-02,601288,6500,4.82,31330.0,B2
2024-12-02,601398,5200,6.13,31876.0,B2
2024-12-02,600418,1200,36.16,43392.0,B2
2024-12-02,002131,8300,4.04,33532.0,B2
2024-12-02,300364,1200,30.73,36876.0,B2
2024-12-03,600418,1200,34.85,41820.0,B2
2024-12-03,002131,8300,4.44,36852.0,B2
2024-12-03,300364,1200,29.49,35388.0,B2
2024-12-03,300377,500,37.13,18565.0,B2
2024-12-03,600601,9600,4.51,43296.0,B2
2024-12-04,002131,8300,4.88,40504.0,B2
2024-12-04,300364,1200,28.2,33840.0,B2
2024-12-04,300377,500,37.38,18690.0,B2
2024-12-04,600601,9600,4.38,42048.0,B2
2024-12-04,600843,2700,15.6,42120.0,B2
2024-12-05,002131,8300,5.37,44571.0,B2
2024-12-05,300364,1200,30.17,36204.0,B2
2024-12-05,300377,500,36.64,18320.0,B2
2024-12-05,600601,9600,4.52,43392.0,B2
2024-12-05,600843,2700,15.71,42417.0,B2
2024-12-06,002131,8300,5.69,47227.0,B2
2024-12-06,300364,1200,31.19,37428.0,B2
2024-12-06,300377,500,35.46,17730.0,B2
2024-12-06,600601,9600,4.46,42816.0,B2
2024-12-06,600843,2700,15.08,40716.0,B2
2024-12-09,002131,8300,5.12,42496.0,B2
2024-12-09,300364,1200,30.63,36756.0,B2
2024-12-09,300377,500,35.0,17500.0,B2
2024-12-09,600601,9600,4.48,43008.0,B2
2024-12-09,600843,2700,14.99,40473.0,B2
2024-12-10,002131,8300,4.61,38263.0,B2
2024-12-10,300364,1200,30.8,36960.0,B2
2024-12-10,300377,500,35.34,17670.0,B2
2024-12-10,600601,9600,4.48,43008.0,B2
2024-12-10,600843,2700,15.13,40851.0,B2
2024-12-11,002131,8300,4.15,34445.0,B2
2024-12-11,300364,1200,31.3,37560.0,B2
2024-12-11,300377,500,33.73,16865.0,B2
2024-12-11,600601,9600,4.63,44448.0,B2
2024-12-11,600843,2700,15.84,42768.0,B2
2024-12-12,002131,8300,4.26,35358.0,B2
2024-12-12,300364,1200,30.77,36924.0,B2
2024-12-12,300377,500,35.9,17950.0,B2
2024-12-12,600601,9600,4.52,43392.0,B2
2024-12-12,600843,2700,15.67,42309.0,B2
2024-12-13,300377,500,33.42,16710.0,B2
2024-12-13,600601,9600,4.33,41568.0,B2
2024-12-13,600843,2700,14.76,39852.0,B2
2024-12-13,300063,1000,13.36,13360.0,B2
2024-12-13,600887,1900,29.25,55575.0,B2
2024-12-16,300377,500,31.61,15805.0,B2
2024-12-16,600601,9600,4.27,40992.0,B2
2024-12-16,600843,2700,14.46,39042.0,B2
2024-12-16,300063,1000,12.91,12910.0,B2
2024-12-16,600887,1900,29.2,55480.0,B2
2024-12-17,600843,2700,13.44,36288.0,B2
2024-12-17,300063,1000,11.76,11760.0,B2
2024-12-17,600887,1900,29.61,56259.0,B2
2024-12-17,002281,800,47.86,38288.0,B2
2024-12-17,300296,2600,7.1,18460.0,B2
2024-12-18,300063,1000,11.79,11790.0,B2
2024-12-18,600887,1900,29.61,56259.0,B2
2024-12-18,002281,800,47.46,37968.0,B2
2024-12-18,300296,2600,7.8,20280.0,B2
2024-12-18,601919,2500,14.98,37450.0,B2
2024-12-19,300063,1000,11.78,11780.0,B2
2024-12-19,600887,1900,29.37,55803.0,B2
2024-12-19,002281,800,52.21,41768.0,B2
2024-12-19,300296,2600,7.59,19734.0,B2
2024-12-19,601919,2500,14.8,37000.0,B2
2024-12-20,300063,1000,11.7,11700.0,B2
2024-12-20,600887,1900,29.2,55480.0,B2
2024-12-20,002281,800,57.43,45944.0,B2
2024-12-20,300296,2600,7.9,20540.0,B2
2024-12-20,601919,2500,14.48,36200.0,B2
2024-12-23,300063,1000,10.53,10530.0,B2
2024-12-23,600887,1900,29.6,56240.0,B2
2024-12-23,002281,800,56.61,45288.0,B2
2024-12-23,300296,2600,7.24,18824.0,B2
2024-12-23,601919,2500,14.69,36725.0,B2
2024-12-24,300063,1000,10.32,10320.0,B2
2024-12-24,600887,1900,30.1,57190.0,B2
2024-12-24,002281,800,56.3,45040.0,B2
2024-12-24,300296,2600,7.25,18850.0,B2
2024-12-24,601919,2500,15.07,37675.0,B2
2024-12-25,300063,1000,9.78,9780.0,B2
2024-12-25,600887,1900,29.93,56867.0,B2
2024-12-25,002281,800,56.8,45440.0,B2
2024-12-25,300296,2600,6.96,18096.0,B2
2024-12-25,601919,2500,15.05,37625.0,B2
2024-12-26,300063,1000,10.28,10280.0,B2
2024-12-26,600887,1900,29.97,56943.0,B2
2024-12-26,002281,800,59.45,47560.0,B2
2024-12-26,300296,2600,7.04,18304.0,B2
2024-12-26,601919,2500,15.1,37750.0,B2
2024-12-27,002281,800,56.0,44800.0,B2
2024-12-27,300296,2600,7.25,18850.0,B2
2024-12-27,601919,2500,15.2,38000.0,B2
2024-12-27,601398,6300,6.92,43596.0,B2
2024-12-27,603083,400,45.23,18092.0,B2
2024-12-30,002281,800,55.49,44392.0,B2
2024-12-30,300296,2600,7.01,18226.0,B2
2024-12-30,601919,2500,15.7,39250.0,B2
2024-12-30,601398,6300,6.95,43785.0,B2
2024-12-30,603083,400,42.6,17040.0,B2
2024-12-31,601919,2500,15.5,38750.0,B2
2024-12-31,601398,6300,6.92,43596.0,B2
2024-12-31,603083,400,40.6,16240.0,B2
2024-12-31,300394,100,91.36,9136.0,B2
2024-12-31,600584,900,40.86,36774.0,B2
2025-01-02,601398,6300,6.8,42840.0,B2
2025-01-02,603083,400,38.96,15584.0,B2
2025-01-02,300394,100,89.75,8975.0,B2
2025-01-02,600584,900,38.23,34407.0,B2
2025-01-02,601988,9200,5.37,49404.0,B2
2025-01-03,601398,6300,6.71,42273.0,B2
2025-01-03,603083,400,37.0,14800.0,B2
2025-01-03,300394,100,87.1,8710.0,B2
2025-01-03,600584,900,36.36,32724.0,B2
2025-01-03,601988,9200,5.35,49220.0,B2
2025-01-06,601398,6300,6.75,42525.0,B2
2025-01-06,603083,400,40.7,16280.0,B2
2025-01-06,300394,100,88.67,8867.0,B2
2025-01-06,600584,900,35.66,32094.0,B2
2025-01-06,601988,9200,5.39,49588.0,B2
2025-01-07,601398,6300,6.69,42147.0,B2
2025-01-07,603083,400,40.71,16284.0,B2
2025-01-07,300394,100,95.07,9507.0,B2
2025-01-07,600584,900,37.37,33633.0,B2
2025-01-07,601988,9200,5.46,50232.0,B2
2025-01-08,601398,6300,6.76,42588.0,B2
2025-01-08,603083,400,39.88,15952.0,B2
2025-01-08,300394,100,94.05,9405.0,B2
2025-01-08,600584,900,36.96,33264.0,B2
2025-01-08,601988,9200,5.52,50784.0,B2
2025-01-09,601398,6300,6.71,42273.0,B2
2025-01-09,603083,400,39.8,15920.0,B2
2025-01-09,300394,100,93.09,9309.0,B2
2025-01-09,600584,900,37.69,33921.0,B2
2025-01-09,601988,9200,5.46,50232.0,B2
2025-01-10,601398,6300,6.67,42021.0,B2
2025-01-10,603083,400,37.85,15140.0,B2
2025-01-10,300394,100,88.5,8850.0,B2
2025-01-10,600584,900,40.08,36072.0,B2
2025-01-10,601988,9200,5.45,50140.0,B2
2025-01-13,300394,100,86.69,8669.0,B2
2025-01-13,600584,900,38.9,35010.0,B2
2025-01-13,601988,9200,5.35,49220.0,B2
2025-01-13,002131,7000,3.34,23380.0,B2
2025-01-14,300394,100,89.98,8998.0,B2
2025-01-14,600584,900,40.6,36540.0,B2
2025-01-14,601988,9200,5.43,49956.0,B2
2025-01-14,002131,7000,3.67,25690.0,B2
2025-01-15,601988,9200,5.45,50140.0,B2
2025-01-15,002131,7000,4.04,28280.0,B2
2025-01-15,000831,1700,29.23,49691.0,B2
2025-01-15,002681,2900,7.11,20619.0,B2
2025-01-15,603893,100,134.67,13467.0,B2
2025-01-16,002131,7000,4.11,28770.0,B2
2025-01-16,000831,1700,29.08,49436.0,B2
2025-01-16,002681,2900,6.9,20010.0,B2
2025-01-16,603893,100,126.74,12674.0,B2
2025-01-16,300493,1600,30.61,48976.0,B2
2025-01-17,002131,7000,3.83,26810.0,B2
2025-01-17,000831,1700,29.41,49997.0,B2
2025-01-17,002681,2900,7.04,20416.0,B2
2025-01-17,603893,100,139.41,13941.0,B2
2025-01-17,300493,1600,31.6,50560.0,B2
2025-01-20,002131,7000,3.8,26600.0,B2
2025-01-20,000831,1700,28.59,48603.0,B2
2025-01-20,002681,2900,7.51,21779.0,B2
2025-01-20,603893,100,144.0,14400.0,B2
2025-01-20,300493,1600,33.11,52976.0,B2
2025-01-21,002131,7000,3.63,25410.0,B2
2025-01-21,000831,1700,28.2,47940.0,B2
2025-01-21,002681,2900,7.47,21663.0,B2
2025-01-21,603893,100,158.13,15813.0,B2
2025-01-21,300493,1600,34.06,54496.0,B2
2025-01-22,002131,7000,3.82,26740.0,B2
2025-01-22,000831,1700,28.06,47702.0,B2
2025-01-22,002681,2900,7.25,21025.0,B2
2025-01-22,603893,100,153.43,15343.0,B2
2025-01-22,300493,1600,32.75,52400.0,B2
2025-01-23,002131,7000,3.67,25690.0,B2
2025-01-23,000831,1700,28.2,47940.0,B2
2025-01-23,002681,2900,7.05,20445.0,B2
2025-01-23,603893,100,151.16,15116.0,B2
2025-01-23,300493,1600,31.72,50752.0,B2
2025-01-24,002131,7000,3.7,25900.0,B2
2025-01-24,000831,1700,28.25,48025.0,B2
2025-01-24,002681,2900,7.11,20619.0,B2
2025-01-24,603893,100,157.26,15726.0,B2
2025-01-24,300493,1600,32.91,52656.0,B2
2025-01-27,000831,1700,27.59,46903.0,B2
2025-01-27,002681,2900,6.69,19401.0,B2
2025-01-27,603893,100,164.5,16450.0,B2
2025-01-27,300493,1600,30.66,49056.0,B2
2025-01-27,300718,500,54.09,27045.0,B2
2025-02-05,000831,1700,28.57,48569.0,B2
2025-02-05,002681,2900,7.27,21083.0,B2
2025-02-05,603893,100,169.56,16956.0,B2
2025-02-05,300493,1600,27.0,43200.0,B2
2025-02-05,300718,500,53.89,26945.0,B2
2025-02-06,603893,100,186.52,18652.0,B2
2025-02-06,300493,1600,28.79,46064.0,B2
2025-02-06,300718,500,64.67,32335.0,B2
2025-02-06,300418,700,42.8,29960.0,B2
2025-02-06,300442,600,62.08,37248.0,B2
2025-02-07,300718,500,69.85,34925.0,B2
2025-02-07,300418,700,42.93,30051.0,B2
2025-02-07,300442,600,62.01,37206.0,B2
2025-02-07,300017,2200,13.34,29348.0,B2
2025-02-07,600580,1400,26.54,37156.0,B2
2025-02-10,300718,500,68.0,34000.0,B2
2025-02-10,300418,700,43.28,30296.0,B2
2025-02-10,300442,600,61.29,36774.0,B2
2025-02-10,300017,2200,13.48,29656.0,B2
2025-02-10,600580,1400,27.11,37954.0,B2
2025-02-11,300718,500,72.5,36250.0,B2
2025-02-11,300418,700,41.4,28980.0,B2
2025-02-11,300442,600,58.05,34830.0,B2
2025-02-11,300017,2200,13.74,30228.0,B2
2025-02-11,600580,1400,27.21,38094.0,B2
2025-02-12,300718,500,71.78,35890.0,B2
2025-02-12,300418,700,42.11,29477.0,B2
2025-02-12,300442,600,58.99,35394.0,B2
2025-02-12,300017,2200,13.94,30668.0,B2
2025-02-12,600580,1400,27.98,39172.0,B2
2025-02-13,300718,500,67.85,33925.0,B2
2025-02-13,300418,700,41.15,28805.0,B2
2025-02-13,300442,600,56.61,33966.0,B2
2025-02-13,300017,2200,13.32,29304.0,B2
2025-02-13,600580,1400,25.38,35532.0,B2
2025-02-14,300718,500,64.67,32335.0,B2
2025-02-14,300418,700,43.21,30247.0,B2
2025-02-14,300442,600,57.2,34320.0,B2
2025-02-14,300017,2200,13.87,30514.0,B2
2025-02-14,600580,1400,24.8,34720.0,B2
2025-02-17,300718,500,77.6,38800.0,B2
2025-02-17,300418,700,43.24,30268.0,B2
2025-02-17,300442,600,60.16,36096.0,B2
2025-02-17,300017,2200,13.98,30756.0,B2
2025-02-17,600580,1400,26.47,37058.0,B2
2025-02-18,300418,700,42.47,29729.0,B2
2025-02-18,300442,600,55.34,33204.0,B2
2025-02-18,300017,2200,13.17,28974.0,B2
2025-02-18,600580,1400,26.6,37240.0,B2
2025-02-18,000938,1000,29.19,29190.0,B2
2025-02-19,300418,700,42.7,29890.0,B2
2025-02-19,300442,600,56.18,33708.0,B2
2025-02-19,300017,2200,13.35,29370.0,B2
2025-02-19,600580,1400,28.61,40054.0,B2
2025-02-19,000938,1000,29.89,29890.0,B2
2025-02-20,300017,2200,13.41,29502.0,B2
2025-02-20,600580,1400,27.9,39060.0,B2
2025-02-20,000938,1000,29.47,29470.0,B2
2025-02-20,300718,100,107.0,10700.0,B2
2025-02-20,603501,300,152.99,45897.0,B2
2025-02-21,000938,1000,32.42,32420.0,B2
2025-02-21,300718,100,108.1,10810.0,B2
2025-02-21,603501,300,157.98,47394.0,B2
2025-02-21,002747,1800,23.54,42372.0,B2
2025-02-21,600498,1600,28.66,45856.0,B2
2025-02-24,000938,1000,33.0,33000.0,B2
2025-02-24,300718,100,101.1,10110.0,B2
2025-02-24,603501,300,150.0,45000.0,B2
2025-02-24,002747,1800,24.98,44964.0,B2
2025-02-24,600498,1600,27.97,44752.0,B2
2025-02-25,000938,1000,33.12,33120.0,B2
2025-02-25,300718,100,107.5,10750.0,B2
2025-02-25,603501,300,147.2,44160.0,B2
2025-02-25,002747,1800,24.44,43992.0,B2
2025-02-25,600498,1600,26.1,41760.0,B2
2025-02-26,000938,1000,32.97,32970.0,B2
2025-02-26,300718,100,106.67,10667.0,B2
2025-02-26,603501,300,148.49,44547.0,B2
2025-02-26,002747,1800,25.6,46080.0,B2
2025-02-26,600498,1600,25.76,41216.0,B2
2025-02-27,000938,1000,31.67,31670.0,B2
2025-02-27,300718,100,101.51,10151.0,B2
2025-02-27,603501,300,147.9,44370.0,B2
2025-02-27,002747,1800,27.48,49464.0,B2
2025-02-27,600498,1600,25.33,40528.0,B2
2025-02-28,000938,1000,29.56,29560.0,B2
2025-02-28,300718,100,92.9,9290.0,B2
2025-02-28,603501,300,141.8,42540.0,B2
2025-02-28,002747,1800,24.73,44514.0,B2
2025-02-28,600498,1600,24.5,39200.0,B2
2025-03-03,000938,1000,29.2,29200.0,B2
2025-03-03,300718,100,95.0,9500.0,B2
2025-03-03,603501,300,142.68,42804.0,B2
2025-03-03,002747,1800,23.02,41436.0,B2
2025-03-03,600498,1600,24.06,38496.0,B2
2025-03-04,300718,100,105.0,10500.0,B2
2025-03-04,603501,300,143.4,43020.0,B2
2025-03-04,002747,1800,23.62,42516.0,B2
2025-03-04,600498,1600,24.05,38480.0,B2
2025-03-04,688525,500,73.17,36585.0,B2
2025-03-05,300718,100,108.38,10838.0,B2
2025-03-05,603501,300,145.08,43524.0,B2
2025-03-05,002747,1800,24.47,44046.0,B2
2025-03-05,600498,1600,24.85,39760.0,B2
2025-03-05,688525,500,73.47,36735.0,B2
2025-03-06,002747,1800,25.05,45090.0,B2
2025-03-06,600498,1600,25.61,40976.0,B2
2025-03-06,688525,500,73.35,36675.0,B2
2025-03-06,300458,200,61.5,12300.0,B2
2025-03-06,300476,500,58.21,29105.0,B2
2025-03-07,688525,500,76.99,38495.0,B2
2025-03-07,300458,200,59.5,11900.0,B2
2025-03-07,300476,500,59.55,29775.0,B2
2025-03-07,002155,2300,22.38,51474.0,B2
2025-03-07,688521,200,90.6,18120.0,B2
2025-03-10,688525,500,78.14,39070.0,B2
2025-03-10,300458,200,60.05,12010.0,B2
2025-03-10,300476,500,64.66,32330.0,B2
2025-03-10,002155,2300,21.88,50324.0,B2
2025-03-10,688521,200,90.17,18034.0,B2
2025-03-11,688525,500,77.22,38610.0,B2
2025-03-11,300458,200,59.35,11870.0,B2
2025-03-11,300476,500,69.89,34945.0,B2
2025-03-11,002155,2300,23.52,54096.0,B2
2025-03-11,688521,200,92.36,18472.0,B2
2025-03-12,688525,500,75.11,37555.0,B2
2025-03-12,300458,200,60.81,12162.0,B2
2025-03-12,300476,500,69.84,34920.0,B2
2025-03-12,002155,2300,23.99,55177.0,B2
2025-03-12,688521,200,90.48,18096.0,B2
2025-03-13,688525,500,72.39,36195.0,B2
2025-03-13,300458,200,56.64,11328.0,B2
2025-03-13,300476,500,71.74,35870.0,B2
2025-03-13,002155,2300,23.75,54625.0,B2
2025-03-13,688521,200,84.8,16960.0,B2
2025-03-14,688525,500,77.3,38650.0,B2
2025-03-14,300458,200,58.28,11656.0,B2
2025-03-14,300476,500,82.0,41000.0,B2
2025-03-14,002155,2300,23.65,54395.0,B2
2025-03-14,688521,200,86.71,17342.0,B2
2025-03-17,688525,500,79.58,39790.0,B2
2025-03-17,300458,200,58.5,11700.0,B2
2025-03-17,300476,500,92.14,46070.0,B2
2025-03-17,002155,2300,23.93,55039.0,B2
2025-03-17,688521,200,91.19,18238.0,B2
2025-03-18,300458,200,59.06,11812.0,B2
2025-03-18,300476,500,91.51,45755.0,B2
2025-03-18,002155,2300,24.37,56051.0,B2
2025-03-18,688521,200,94.41,18882.0,B2
2025-03-18,601899,1500,17.76,26640.0,B2
2025-03-19,300458,200,59.69,11938.0,B2
2025-03-19,300476,500,85.1,42550.0,B2
2025-03-19,002155,2300,24.56,56488.0,B2
2025-03-19,688521,200,90.81,18162.0,B2
2025-03-19,601899,1500,18.05,27075.0,B2
2025-03-20,300476,100,84.7,8470.0,B2
2025-03-20,002155,2300,24.3,55890.0,B2
2025-03-20,688521,200,97.54,19508.0,B2
2025-03-20,601899,1500,18.17,27255.0,B2
2025-03-20,000333,500,75.17,37585.0,B2
2025-03-21,300476,400,85.16,34064.0,B2
2025-03-21,601899,1500,17.57,26355.0,B2
2025-03-21,000333,500,75.28,37640.0,B2
2025-03-21,300100,400,65.7,26280.0,B2
2025-03-21,600797,2700,14.15,38205.0,B2
2025-03-24,601899,1500,18.05,27075.0,B2
2025-03-24,000333,500,76.06,38030.0,B2
2025-03-24,300100,400,71.03,28412.0,B2
2025-03-24,600797,2700,12.74,34398.0,B2
2025-03-24,002553,1600,23.09,36944.0,B2
2025-03-25,601899,1500,18.4,27600.0,B2
2025-03-25,000333,500,76.86,38430.0,B2
2025-03-25,300100,400,62.31,24924.0,B2
2025-03-25,600797,2700,11.47,30969.0,B2
2025-03-25,002553,1600,25.4,40640.0,B2
2025-03-26,601899,1500,18.2,27300.0,B2
2025-03-26,000333,500,76.79,38395.0,B2
2025-03-26,300100,400,63.2,25280.0,B2
2025-03-26,600797,2700,11.2,30240.0,B2
2025-03-26,002553,1600,27.94,44704.0,B2
2025-03-27,601899,1500,17.86,26790.0,B2
2025-03-27,000333,500,76.5,38250.0,B2
2025-03-27,300100,400,63.2,25280.0,B2
2025-03-27,600797,2700,10.65,28755.0,B2
2025-03-27,002553,1600,25.15,40240.0,B2
2025-03-28,601899,1500,18.16,27240.0,B2
2025-03-28,000333,500,76.87,38435.0,B2
2025-03-28,300100,400,60.81,24324.0,B2
2025-03-28,600797,2700,10.62,28674.0,B2
2025-03-28,002553,1600,22.64,36224.0,B2
2025-03-31,601899,1500,18.12,27180.0,B2
2025-03-31,000333,500,78.5,39250.0,B2
2025-03-31,300100,400,60.3,24120.0,B2
2025-03-31,600797,2700,11.33,30591.0,B2
2025-03-31,002553,1600,20.38,32608.0,B2
2025-04-01,000333,500,75.39,37695.0,B2
2025-04-01,300100,400,61.48,24592.0,B2
2025-04-01,600797,2700,10.86,29322.0,B2
2025-04-01,002553,1600,20.99,33584.0,B2
2025-04-01,600418,1000,36.26,36260.0,B2
2025-04-02,000333,500,75.96,37980.0,B2
2025-04-02,300100,400,65.8,26320.0,B2
2025-04-02,600797,2700,10.73,28971.0,B2
2025-04-02,002553,1600,20.36,32576.0,B2
2025-04-02,600418,1000,35.53,35530.0,B2
2025-04-03,300100,400,62.5,25000.0,B2
2025-04-03,600797,2700,10.49,28323.0,B2
2025-04-03,002553,1600,19.0,30400.0,B2
2025-04-03,600418,1000,35.47,35470.0,B2
2025-04-03,300760,100,225.27,22527.0,B2
2025-04-07,002553,1600,17.1,27360.0,B2
2025-04-07,600418,1000,31.92,31920.0,B2
2025-04-07,300760,100,211.59,21159.0,B2
2025-04-07,002475,600,31.88,19128.0,B2
2025-04-07,601288,12000,5.03,60360.0,B2
2025-04-08,600418,1000,30.67,30670.0,B2
2025-04-08,300760,100,214.11,21411.0,B2
2025-04-08,002475,600,29.0,17400.0,B2
2025-04-08,601288,12000,5.11,61320.0,B2
2025-04-09,600418,1000,30.67,30670.0,B2
2025-04-09,300760,100,213.76,21376.0,B2
2025-04-09,002475,600,28.68,17208.0,B2
2025-04-09,601288,12000,5.08,60960.0,B2
2025-04-10,600418,1000,31.82,31820.0,B2
2025-04-10,300760,100,215.85,21585.0,B2
2025-04-10,002475,600,30.73,18438.0,B2
2025-04-10,601288,12000,5.08,60960.0,B2
2025-04-10,603501,200,123.0,24600.0,B2
2025-04-11,600418,1000,32.47,32470.0,B2
2025-04-11,300760,100,214.9,21490.0,B2
2025-04-11,002475,600,32.18,19308.0,B2
2025-04-11,601288,12000,5.13,61560.0,B2
2025-04-11,603501,200,129.0,25800.0,B2
2025-04-14,600418,1000,34.53,34530.0,B2
2025-04-14,300760,100,214.71,21471.0,B2
2025-04-14,002475,600,32.2,19320.0,B2
2025-04-14,601288,12000,5.18,62160.0,B2
2025-04-14,603501,200,126.62,25324.0,B2
2025-04-15,600418,1000,33.7,33700.0,B2
2025-04-15,300760,100,214.15,21415.0,B2
2025-04-15,002475,600,30.81,18486.0,B2
2025-04-15,601288,12000,5.3,63600.0,B2
2025-04-15,603501,200,123.76,24752.0,B2
2025-04-16,300760,100,213.26,21326.0,B2
2025-04-16,002475,600,29.59,17754.0,B2
2025-04-16,601288,12000,5.37,64440.0,B2
2025-04-16,603501,200,124.22,24844.0,B2
2025-04-16,600171,1000,36.72,36720.0,B2
2025-04-17,300760,100,221.66,22166.0,B2
2025-04-17,002475,600,29.46,17676.0,B2
2025-04-17,601288,12000,5.37,64440.0,B2
2025-04-17,603501,200,122.4,24480.0,B2
2025-04-17,600171,1000,38.42,38420.0,B2
2025-04-18,002475,600,29.95,17970.0,B2
2025-04-18,601288,12000,5.42,65040.0,B2
2025-04-18,603501,200,122.28,24456.0,B2
2025-04-18,600171,1000,36.51,36510.0,B2
2025-04-18,002155,600,23.92,14352.0,B2
2025-04-21,603501,200,124.73,24946.0,B2
2025-04-21,600171,1000,36.58,36580.0,B2
2025-04-21,002155,600,26.31,15786.0,B2
2025-04-21,002261,1400,30.2,42280.0,B2
2025-04-21,600988,1500,31.0,46500.0,B2
2025-04-22,603501,200,122.75,24550.0,B2
2025-04-22,600171,1000,36.91,36910.0,B2
2025-04-22,002155,600,25.64,15384.0,B2
2025-04-22,002261,1400,28.74,40236.0,B2
2025-04-22,600988,1500,31.3,46950.0,B2
2025-04-23,603501,200,123.82,24764.0,B2
2025-04-23,600171,1000,36.86,36860.0,B2
2025-04-23,002155,600,23.59,14154.0,B2
2025-04-23,002261,1400,28.81,40334.0,B2
2025-04-23,600988,1500,28.17,42255.0,B2
2025-04-24,600171,1000,35.79,35790.0,B2
2025-04-24,002155,600,23.23,13938.0,B2
2025-04-24,002261,1400,27.66,38724.0,B2
2025-04-24,600988,1500,27.65,41475.0,B2
2025-04-24,300773,1000,24.61,24610.0,B2
2025-04-25,600171,1000,36.08,36080.0,B2
2025-04-25,002155,600,22.78,13668.0,B2
2025-04-25,002261,1400,30.43,42602.0,B2
2025-04-25,600988,1500,27.1,40650.0,B2
2025-04-25,300773,1000,23.28,23280.0,B2
2025-04-28,600171,1000,34.83,34830.0,B2
2025-04-28,002155,600,22.49,13494.0,B2
2025-04-28,002261,1400,31.4,43960.0,B2
2025-04-28,600988,1500,26.68,40020.0,B2
2025-04-28,300773,1000,23.21,23210.0,B2
2025-04-29,600171,1000,34.87,34870.0,B2
2025-04-29,002155,600,22.35,13410.0,B2
2025-04-29,002261,1400,31.98,44772.0,B2
2025-04-29,600988,1500,26.53,39795.0,B2
2025-04-29,300773,1000,21.96,21960.0,B2
2025-04-30,002155,600,22.38,13428.0,B2
2025-04-30,002261,1400,33.3,46620.0,B2
2025-04-30,600988,1500,26.27,39405.0,B2
